Date,Open,Close,High,Low,Volume,Log_Returns,Log_Trading_Range,Log_Volume_Change,Previous_10_Day_Volatility,Previous_30_Day_Volatility,Next_10_Days_Volatility,SMA14,EMA14,RSI14,MACD_h,MACD_sl,GARCH_rolling_predictions,GARCH_forward_looking_predictions
2021-04-21,50.95,51.33,51.8,50.24,1837300.0,0.0029265458405687284,0.030578627105493972,-0.613370226137441,0.051782928805573246,0.03504366257438188,0.023078416464004988,51.70857142857143,51.837651509597734,51.93601579094078,0.0,0.0,0,0.0
2021-04-22,51.3,50.18,51.3,49.72,1811891.0,-0.022658835633935226,0.03128348553421345,-0.013926051357506353,0.050448622798989116,0.03524541643111232,0.02395884956289044,51.96214285714286,51.616631308318034,48.7547794189274,0.0,0.0,0,0.0
2021-04-23,50.12,48.22,50.14,47.86,1914212.0,-0.039842668185251284,0.04653901024992013,0.05493499841138849,0.05010101289247494,0.03601900281136022,0.025937957003111325,52.03857142857142,51.16374713387563,43.82740075754219,0.0,0.0,0,0.0
2021-04-26,48.4,48.6,49.18,47.82,1197583.0,0.00784965815342309,0.028043074757867714,-0.4690006907316846,0.044896387437152255,0.03588679103124361,0.0230570849422315,52.00428571428572,50.82191418269221,44.9882253662861,0.0,0.0,0,0.0
2021-04-27,48.52,47.21,48.85,46.1,1629544.0,-0.029017796348252745,0.05794142848618922,0.3079948621130768,0.02662382506777409,0.03541736897831958,0.022948770516524532,51.83428571428571,50.34032562499991,41.60159387019953,0.0,0.0,0,0.0
2021-04-28,47.98,46.88,48.22,46.71,1137567.0,-0.007014589289437989,0.03181559823900848,-0.35940844987155884,0.02641936333045728,0.03542392168822429,0.02117990054008372,51.488571428571426,49.87894887499993,40.81602616069492,0.0,0.0,0,0.0
2021-04-29,47.2,46.33,47.69,46.25,1070229.0,-0.011801445840200486,0.030660268351698772,-0.061019126940596635,0.02286175699301305,0.035234692962581485,0.021098263385224525,51.262142857142855,49.4057556916666,39.478007078333945,0.0,0.0,0,0.0
2021-04-30,46.36,48.21,48.5,46.35,1653161.0,0.03977676898897409,0.045342505931573296,0.4348165684983609,0.02606767214565399,0.035854574464679996,0.0214071745814886,50.941428571428574,49.246321599444386,45.99497525340065,0.0,0.0,0,0.0
2021-05-06,48.13,48.21,48.6,47.31,1004200.0,0.0,0.026901841263391457,-0.498498008146564,0.02628990395680094,0.03585463441053453,0.017131364672893484,50.245,49.108145386185136,45.99497525340066,0.0,0.0,0,0.0
2021-05-07,48.0,48.92,49.53,48.0,1312901.0,0.014619842401440764,0.03137753569225499,0.2680479880118032,0.023078416464004978,0.03577133500159637,0.017155401385797485,49.74071428571428,49.083059334693786,48.42730297545207,0.0,0.0,0,0.0
2021-05-10,49.39,49.74,50.89,49.29,1657258.0,0.01662312755628692,0.03194521988345489,0.23292523677154087,0.023958849562890433,0.03425590840456859,0.016378864619805266,49.51071428571429,49.17065142340128,51.16305420515654,-0.21009679986418844,-0.14179865176826284,0,0.0
2021-05-11,49.2,47.83,49.2,47.81,1491479.0,-0.03915638068305327,0.02865880086025019,-0.105396184313717,0.025937957003111318,0.03466732721379088,0.015716575190821477,49.05285714285714,48.99189790028111,45.15459753762125,-0.22547697168013142,-0.1981678946882957,0,0.0
2021-05-12,47.05,47.3,47.5,46.31,1139774.0,-0.011142762194318312,0.025371790547934925,-0.26893824794898613,0.023057084942231493,0.034372893683245566,0.010480230106558257,48.58142857142857,48.76631151357696,43.623665840062245,-0.2553137929268366,-0.2619963429200049,0,0.0
2021-05-13,47.0,46.77,47.59,46.71,788274.0,-0.011268323760092347,0.01866438061900233,-0.3687395309664332,0.02294877051652452,0.034409640224218496,0.01045935313763871,48.26642857142857,48.50013664510003,42.08697591438283,-0.29206575471337876,-0.33501278159834963,0,0.0
2021-05-14,47.11,46.79,47.43,46.51,886343.0,0.0004275331403302829,0.019587596653484418,0.11725826371639592,0.02117990054008371,0.033951981029125285,0.010180987525928793,47.942142857142855,48.27211842575336,42.16976210030076,-0.2954600020216345,-0.4088777821037583,0,0.0
2021-05-17,46.8,46.62,46.9,46.02,756700.0,-0.003639871270514128,0.01894159084501368,-0.15813713517073325,0.021098263385224518,0.03382977108857118,0.012887434953146083,47.68785714285714,48.051835968986246,41.625083444146746,-0.28922029110393604,-0.4811828548797424,0,0.0
2021-05-18,46.42,47.45,47.5,46.21,876672.0,0.017646891448325874,0.027533486158420217,0.1471660464349096,0.021407174581488598,0.033976390966820744,0.012932764152931462,47.63285714285714,47.97159117312142,45.33738673974528,-0.21279244240359252,-0.5343809654806406,0,0.0
2021-05-19,47.39,46.95,47.8,46.4,890348.0,-0.010593319401664747,0.029726180265200686,0.015479477401783015,0.017131364672893473,0.03402664266252745,0.011664717245471733,47.51499999999999,47.835379016705225,43.541030460187024,-0.18077099868894153,-0.579573715152876,0,0.0
2021-05-20,46.9,46.62,46.9,46.31,543524.0,-0.007053572046661127,0.012659754959573277,-0.4935385337171798,0.017155401385797475,0.033988145209127435,0.011227263753385041,47.472857142857144,47.67332848114453,42.34841142850695,-0.1670002297955302,-0.6213237726017586,0,0.0
2021-05-21,46.65,46.92,47.5,46.48,670824.0,0.006414390177663876,0.021707598496939706,0.2104329436643546,0.016378864619805252,0.033150172920966794,0.011375921075660685,47.47571428571429,47.57288468365859,43.85402546536107,-0.12480476125674345,-0.6525249629159445,0,0.0
2021-05-24,47.9,47.46,48.26,47.08,883115.0,0.011443227222342589,0.024754777804809613,0.2749486224650024,0.015716575190821463,0.033164399068944944,0.01171880813272916,47.55642857142857,47.557833392504115,46.55942070848329,-0.05140450323113677,-0.6653760887237288,0,0.0
2021-05-25,46.85,46.96,47.4,46.48,993000.0,-0.01059107548777627,0.019600116157375336,0.11727523409582652,0.01048023010655824,0.0321598851248437,0.011370054214436135,47.46714285714285,47.478122273503566,44.42490416466126,-0.02854665961574776,-0.6725127536276658,0,0.0
2021-05-26,46.96,47.4,47.76,46.56,923393.0,0.009326053181189842,0.025446665661164047,-0.07267573468111266,0.010459353137638697,0.03129602749986575,0.011829189857497908,47.409285714285716,47.46770597036976,46.73893508689088,0.021487599483755226,-0.667140853756727,0,0.0
2021-05-27,47.39,47.96,48.38,47.29,1066609.0,0.011745101458282559,0.022787648526096937,0.14418480679421997,0.010180987525928786,0.02899713379072469,0.011365080886227867,47.340714285714284,47.53334517432046,49.61444593503427,0.09354177584675061,-0.6437554097950394,0,0.0
2021-05-28,47.85,46.9,48.08,46.73,1084900.0,-0.022349654707079836,0.028479933514617084,0.017003359670125562,0.012887434953146072,0.022463921535356635,0.010620136188272717,47.137857142857136,47.44889915107773,44.69550574197103,0.07202259475165407,-0.625749761107126,0,0.0
2021-05-31,46.86,47.19,47.41,46.66,591493.0,0.006164330286062558,0.015945910320742662,-0.6065932467995161,0.012932764152931453,0.02196068185672612,0.008621126919315748,47.09214285714286,47.414379264267374,46.265132503853,0.07897120914251687,-0.6060069588214968,0,0.0
2021-06-01,47.24,47.38,47.55,46.88,811730.0,0.004018192992343295,0.014190643722642005,0.3165179235230404,0.01166471724547172,0.019901348406385723,0.011983135669329688,47.097857142857144,47.40979536236506,47.32005741737519,0.09683687064108515,-0.5817977411612256,0,0.0
2021-06-02,47.62,47.15,47.66,47.05,861912.0,-0.004866189651173247,0.012881605639207372,0.059985404733359005,0.011227263753385026,0.019206914183984836,0.016078833765966787,47.125,47.375155980716386,46.13920826299513,0.09358444865134818,-0.5584016289983886,0,0.0
2021-06-03,47.2,47.69,48.18,47.0,1333816.0,0.011387723230666502,0.024796395476666788,0.4366461086424387,0.011375921075660675,0.01942541914681703,0.016853145781119582,47.18928571428571,47.417135183287535,49.33589543686664,0.12619242164242284,-0.5268535235877829,0,0.0
2021-06-04,48.0,47.3,48.88,47.12,1146389.0,-0.008211436812245676,0.036670775520008636,-0.15142700471450965,0.011718808132729148,0.017242118256123054,0.01778798765429777,47.237857142857145,47.401517158849195,47.15895230514329,0.11992958624441108,-0.49687112702668024,0,0.0
2021-06-07,47.22,46.92,47.25,46.0,848336.0,-0.008066271712612316,0.02681125745065671,-0.30109549748317654,0.01137005421443612,0.01723681249239979,0.0172997041116694,47.199999999999996,47.33731487100264,45.07208244775686,0.08999642223309429,-0.4743720214684067,0,0.0
2021-06-08,46.9,46.23,46.9,46.1,886721.0,-0.014815085785140791,0.01720472544963103,0.04425360569565129,0.01182918985749789,0.016985907823956724,0.01804985891927696,47.14857142857143,47.18967288820229,41.48248186117291,0.02680770490294604,-0.4676700952426702,0,0.0
2021-06-09,46.3,46.39,46.76,46.15,514765.0,0.003454980763518467,0.0131311756550061,-0.5438199035829676,0.011365080886227848,0.015498362583885277,0.01734551410183832,47.13214285714286,47.08304983644199,42.62359166696187,0.00027142205943531117,-0.46760223972781145,0,0.0
2021-06-10,46.39,46.62,46.65,46.09,618804.0,0.004945714843958449,0.012076920560935456,0.18407809695940536,0.010620136188272697,0.015448300517805297,0.019864538338711157,47.11071428571428,47.02130985824972,44.30491389779563,0.0025658687137488645,-0.4669607725493743,0,0.0
2021-06-11,46.48,46.16,46.74,46.16,673000.0,-0.009916011407766767,0.012486706910867618,0.08395674684259902,0.008621126919315727,0.014642815932116407,0.021434363315991897,47.017857142857146,46.90646854381642,41.67462201194698,-0.021229456779766787,-0.47226813674431606,0,0.0
2021-06-15,46.41,47.34,47.34,46.17,1097565.0,0.025241981885993692,0.025025367566940293,0.4891040390633652,0.011983135669329676,0.015334868871951459,0.02154516087170433,47.045,46.964272737974234,49.892564269696955,0.044579399156860045,-0.4611232869551011,0,0.0
2021-06-16,47.94,48.98,52.68,47.94,3144494.0,0.03405644743818392,0.0942856478688423,1.0525588971801465,0.01607883376596678,0.01633718556979362,0.02163270871400137,47.15785714285715,47.23303637291101,58.61926773996646,0.19235513100821955,-0.4130345042030462,0,0.0
2021-06-17,47.7,50.1,51.5,47.5,2936196.0,0.02260895656679729,0.0808520966290951,-0.06853812088882805,0.01685314578111958,0.015225902821077159,0.018699098971883377,47.31071428571429,47.61529818985621,63.31780057847028,0.35013586323101376,-0.3255005383952928,0,0.0
2021-06-18,50.65,49.43,50.65,48.8,1816542.0,-0.013463480771951364,0.03720891783559077,-0.48018017221816756,0.017787987654297763,0.015461580846413817,0.017011231744292036,47.49142857142857,47.85725843120871,59.00189885267978,0.3908847604629984,-0.22777934827954321,0,0.0
2021-06-21,49.32,49.64,50.35,49.05,1457794.0,0.004239433017538818,0.026158433153199212,-0.22001035963251958,0.01729970411166939,0.015257208265700373,0.017589081118617896,47.66642857142857,48.09495730704756,59.92395995972203,0.41141288500149026,-0.12492612702917066,0,0.0
2021-06-22,49.64,48.88,49.64,48.38,1344500.0,-0.015428645473066549,0.025710455154525302,-0.08090213743980534,0.01804985891927695,0.015210455106893084,0.018091027406683145,47.77357142857142,48.19962966610788,55.09465726028413,0.3553500756594254,-0.036088608114314316,0,0.0
2021-06-23,48.89,49.87,50.02,48.5,1504388.0,0.020051304694691297,0.030859127506035477,0.11236397425348166,0.01734551410183831,0.01380929800950493,0.018413022566820356,47.96785714285714,48.42234571062683,59.65577785240342,0.36509145485764694,0.055184255600097425,0,0.0
2021-06-24,49.8,48.74,49.8,48.69,956695.0,-0.022919571360970892,0.022541313835998,-0.45265681359067145,0.01986453833871115,0.014335293938468954,0.017390708713307258,48.042857142857144,48.46469961587658,53.034254162822656,0.2794414008300398,0.1250446058076074,0,0.0
2021-06-25,48.66,47.75,48.87,47.62,836300.0,-0.020520981270321315,0.025910870223346816,-0.13449723598425045,0.02143436331599189,0.014703154412164784,0.016807380622852763,48.074999999999996,48.369406333759706,48.00678431124758,0.1467893313145639,0.16174193863624836,0,0.0
2021-06-28,47.67,48.67,49.49,47.6,958008.0,0.019083756918623962,0.03893786772642027,0.1358687282792026,0.021545160871704327,0.015081289144074195,0.016002434974497017,48.199999999999996,48.409485489258415,52.51198689532677,0.11318832506604973,0.19003901990276081,0,0.0
2021-06-29,48.32,47.71,48.88,47.71,734829.0,-0.01992180431734747,0.024227295335324417,-0.2652183095829912,0.021632708714001362,0.015551323324218545,0.015268570209463341,48.30571428571428,48.31622075735729,47.85247778399485,0.02319683954018642,0.19583822978780746,0,0.0
2021-06-30,47.5,46.93,47.99,46.86,931229.0,-0.016483889721689238,0.023828222790504672,0.23686740002024465,0.01869909897188336,0.015522540750356762,0.014096598634986999,48.34428571428572,48.13139132304299,44.404851453391686,-0.08598729435881639,0.17434140619810337,0,0.0
2021-07-01,47.17,47.39,48.31,46.81,1038150.0,0.00975410617317074,0.03154172325433624,0.10869034285204648,0.017011231744292015,0.015504838181948533,0.012995060239532761,48.39928571428572,48.032539146637255,46.83744481630759,-0.12214751014631181,0.14380452866152543,0,0.0
2021-07-02,47.59,46.39,47.78,46.23,928300.0,-0.021327317215844577,0.03297820389752948,-0.11184060555009445,0.017589081118617875,0.01595120453120391,0.015119987549861127,48.41571428571429,47.81353392708562,42.48534703591364,-0.20353756079666635,0.09292013846235886,0,0.0
2021-07-05,46.24,46.87,47.08,46.24,525281.0,0.01029389317096241,0.018003058027953767,-0.5694215989078444,0.018091027406683124,0.016021950602410972,0.014313733178459178,48.38214285714286,47.68772940347421,45.12128569050095,-0.21409614902316149,0.039396101206568494,0,0.0
2021-07-06,47.0,47.37,47.37,46.36,787824.0,0.010611305001045235,0.021552098464109104,0.4053413571596458,0.018413022566820342,0.016002105759201808,0.014020598157820556,48.26714285714286,47.645365483010984,47.80478175882718,-0.17794112848658733,-0.005089180915078331,0,0.0
2021-07-07,47.02,47.92,47.94,47.02,804995.0,0.01154383687153393,0.019377185894314586,0.021561351561460995,0.01739070871330724,0.016010247530279687,0.01372748976619451,48.11142857142857,47.68198341860952,50.66269988870773,-0.11080578187368818,-0.032790626383500374,0,0.0
2021-07-08,48.02,47.09,48.04,46.73,795908.0,-0.017472289551730746,0.027647640499448123,-0.01135246494385278,0.016807380622852742,0.016256599886901164,0.016235211043324385,47.94428571428572,47.603052296128254,46.52284238514235,-0.11558774014793133,-0.061687561420483206,0,0.0
2021-07-09,47.01,47.48,47.48,46.6,567211.0,0.008247905486003848,0.01870802860986709,-0.3387522327334427,0.016002434974497,0.01618021057021961,0.015440708490496304,47.790000000000006,47.58664532331115,48.64628311319919,-0.08707439600282307,-0.08345616042118897,0,0.0
2021-07-12,47.42,48.1,48.43,47.35,893841.0,0.012973607370248441,0.022552636783050417,0.45479653846506274,0.015268570209463324,0.01580384147107417,0.019610024345057927,47.73428571428571,47.65509261353633,51.91511210282381,-0.024310395114722105,-0.0895337591998695,0,0.0
2021-07-13,47.72,47.69,48.0,47.18,699700.0,-0.0085604448015828,0.017230936928362084,-0.24487623525506663,0.014096598634986983,0.015861400381310474,0.01946316355239516,47.57857142857143,47.65974693173149,49.66379301186411,-0.00904572418898865,-0.09179519024711667,0,0.0
2021-07-14,47.75,48.06,48.19,47.18,921237.0,0.007728497998189976,0.02118145667271243,0.2750656603902577,0.012995060239532749,0.015905382440982253,0.019076875724089302,47.53000000000001,47.71311400750063,51.699419795326286,0.025445482470642572,-0.08543381962945604,0,0.0
2021-07-15,47.86,46.91,48.31,46.66,861736.0,-0.024219357967956157,0.034751311973031385,-0.06676837288812543,0.015119987549861111,0.01651044887447369,0.023852867448875468,47.470000000000006,47.60603213983388,45.5356050073809,-0.02688142120321821,-0.0921541749302606,0,0.0
2021-07-16,46.78,46.2,46.91,46.14,757291.0,-0.015251074252673469,0.01655061959475912,-0.12920136753071887,0.014313733178459161,0.01658359265849506,0.02952784621086685,47.29357142857143,47.41856118785603,42.191113551014034,-0.10274013145488306,-0.11783920779398135,0,0.0
2021-07-19,46.13,46.48,46.66,46.13,420691.0,0.006042314455962483,0.011423769023554797,-0.5878489942721874,0.014020598157820538,0.016575764557590758,0.030907294506179243,47.205714285714286,47.29341969614189,43.93982359973655,-0.12595783051943654,-0.1493286654238405,0,0.0
2021-07-20,46.19,46.8,47.0,46.13,466823.0,0.006861090379945534,0.018684104140329172,0.1040515733841918,0.013727489766194492,0.01656742642203529,0.03516379858865893,47.19642857142857,47.227630403322976,45.95205989765753,-0.11212426352024962,-0.17735973130390292,0,0.0
2021-07-21,46.75,48.14,48.61,46.7,1409850.0,0.028230229431324805,0.0400851063825125,1.105288423899152,0.01623521104332437,0.017103088516041136,0.037663109236372866,47.25,47.34927968287992,53.481903524949374,-0.010443288224614988,-0.17997055336005668,0,0.0
2021-07-22,48.56,47.68,48.56,47.55,775141.0,-0.009601409597831623,0.021018357759843287,-0.5981936464454556,0.01544070849049629,0.017213427084201566,0.03708287333986872,47.34214285714285,47.3933757251626,50.862271568105136,0.02612046345379848,-0.1734404374966071,0,0.0
2021-07-23,47.53,49.6,50.1,47.26,2311914.0,0.03947881097378758,0.0583567363320574,1.092786083579636,0.01961002434505792,0.018591785536569018,0.039406579409180055,47.537142857142854,47.68759229514092,59.72884122342599,0.17177977468368644,-0.13049549382568548,0,0.0
2021-07-26,49.57,49.48,51.94,49.0,2713713.0,-0.0024222862065950146,0.058268908123976004,0.1602420549610315,0.019463163552395153,0.018475233970384437,0.03738334062069807,47.68785714285714,47.926579989122125,59.01212618432579,0.24760281228094067,-0.06859479075545033,0,0.0
2021-07-27,49.58,49.85,51.38,48.62,2193570.0,0.007449948883560431,0.05521402279376053,-0.2127874542638981,0.019076875724089296,0.017993168243772836,0.03748318030200215,47.82571428571429,48.18303599057251,60.582686470355426,0.306385375972811,0.008001553237752423,0,0.0
2021-07-28,48.9,47.83,49.91,46.38,1391857.0,-0.04136543871564191,0.07335305165413208,-0.454891526833503,0.023852867448875457,0.018579075237011043,0.0388133631689527,47.878571428571426,48.13596452516285,49.44372436712229,0.19818329085585606,0.05754737595171644,0,0.0
2021-07-29,48.2,50.95,51.0,47.83,2044339.0,0.06319170197652824,0.06417257503212026,0.38443568311157783,0.029527846210866848,0.02157719665610891,0.036010101862963995,48.12642857142857,48.51116925514114,61.28426672624113,0.3185616872076459,0.1371877977536279,0,0.0
2021-07-30,50.92,49.54,50.92,49.11,1590813.0,-0.028064335607520086,0.03619309363805279,-0.25082930355472755,0.030907294506179236,0.02206362162781377,0.030034746166628185,48.229285714285716,48.648346687788994,55.01357315973585,0.28607938293402924,0.20870764348713522,0,0.0
2021-08-02,49.97,52.61,52.68,49.1,2663770.0,0.06012579168150234,0.0703768420746056,0.5154972063076659,0.03516379858865893,0.024636701761786273,0.028358760307024666,48.580714285714286,49.17656712941712,63.71834867700689,0.444740830098302,0.3198928510117107,0,0.0
2021-08-03,53.0,51.05,53.0,50.5,1972871.0,-0.030100671132041512,0.04831857727080768,-0.30025257037766195,0.037663109236372866,0.02513392783676051,0.02553846972748684,48.79428571428571,49.426358178828174,57.61735849197675,0.4184007445686614,0.4244930371538761,0,0.0
2021-08-04,50.89,51.07,51.45,50.0,1382182.0,0.0003916960488781207,0.028587456851912663,-0.3558264323639957,0.037082873339868705,0.024887236299277082,0.029762739173439273,49.09142857142857,49.64551042165109,57.673313654928236,0.37736436213139957,0.5188341276867261,0,0.0
2021-08-05,50.68,49.17,51.22,48.97,1738702.0,-0.0379135592357045,0.0449222150571531,0.22947544796268815,0.03940657940918005,0.025522313909912345,0.031466140281414846,49.30357142857143,49.58210903209761,50.81033718737705,0.20587781623962442,0.5703035817466322,0,0.0
2021-08-06,49.1,49.57,50.2,48.95,1030782.0,0.008102130608634628,0.025215657721163964,-0.5228211203573423,0.03738334062069806,0.025250967989669956,0.029283880491966383,49.52428571428572,49.5804944944846,52.102570363819076,0.10792863283054144,0.5972857399542676,0,0.0
2021-08-09,49.56,50.03,51.28,49.5,1063282.0,0.009237013467631172,0.03532814303776988,0.03104261362295979,0.037483180302002136,0.02507450036218967,0.030359318811183228,49.754999999999995,49.64042856188666,53.61180592762018,0.06478897026092789,0.6134829825194996,0,0.0
2021-08-10,49.98,51.71,52.97,49.58,2050233.0,0.0330283609080162,0.06613818894939083,0.6565930941270022,0.0388133631689527,0.02541818272509264,0.032239950556113124,50.01,49.91637142030177,58.72684152802031,0.13597418860230182,0.6474765296700751,0,0.0
2021-08-11,52.49,51.12,52.76,50.71,1051600.0,-0.011475376338850651,0.03963019804218604,-0.6676406313546721,0.036010101862963995,0.02530413856705853,0.029798430519484154,50.25571428571429,50.0768552309282,56.37579466847027,0.12990837113755238,0.6799536224544631,0,0.0
2021-08-12,51.31,51.12,52.47,50.71,1046818.0,0.0,0.034118447891692494,-0.004557727085821028,0.030034746166628174,0.025275025137724543,0.029780588282184384,50.364285714285714,50.21594120013778,56.37579466847027,0.11309741540242668,0.7082279763050698,0,0.0
2021-08-13,50.87,51.51,52.3,50.81,1117099.0,0.007600153508214191,0.028903185465236625,0.06498005963149112,0.02835876030702466,0.024882401155554464,0.030199673838835425,50.50928571428572,50.388482373452746,57.67478458684991,0.11506399024770364,0.7369939738669958,0,0.0
2021-08-16,51.68,53.96,54.43,51.42,2178861.0,0.046467067762061554,0.05688827060836488,0.6680671167788166,0.025538469727486832,0.026071533351384155,0.03000145406533634,50.802857142857135,50.86468472365905,64.77151597000528,0.25989899973211417,0.8019687238000244,0,0.0
2021-08-17,53.66,51.11,53.69,51.08,1749557.0,-0.05426285855936719,0.049833733270139735,-0.21943965016585665,0.029762739173439266,0.028169942627629563,0.023335348684226844,51.037142857142854,50.89739342717118,53.527967375994315,0.1478627050749639,0.8389344000687655,0,0.0
2021-08-18,50.98,49.49,50.98,48.5,1850422.0,-0.03220954381639318,0.04986960100453208,0.05605110815342407,0.03146614028141484,0.028812631728841402,0.01873619778809005,50.93285714285714,50.70974097021502,48.38637905200456,-0.04114370141555801,0.8286484747148761,0,0.0
2021-08-19,49.74,48.89,49.9,48.65,981398.0,-0.012197752373240611,0.025369194125458794,-0.6341909144190865,0.029283880491966376,0.028711469322310706,0.018855574537135985,50.88642857142857,50.46710884085302,46.600991016103244,-0.20329766278580452,0.7778240590184251,0,0.0
2021-08-20,49.0,47.51,49.0,47.35,1159480.0,-0.028632661391724046,0.0342534784785391,0.16674882198398677,0.03035931881118322,0.029187148352048647,0.01858395046567871,50.52214285714285,50.07282766207262,42.69855991492276,-0.38943507445262393,0.6804652904052692,0,0.0
